,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Title,Children,group
156,61,0,3.0,"Sirayanian, Mr. Orsen",1,22.0,0,0,2669,7.2292,,PORT C,Mr,False,"(16.336, 32.252]"
157,62,1,1.0,"Icard, Miss. Amelie",0,38.0,0,0,113572,80.0,B28,,Miss,False,"(32.252, 48.168]"
158,63,0,1.0,"Harris, Mr. Henry Birkhardt",1,45.0,1,0,36973,83.475,C83,,Mr,False,"(32.252, 48.168]"
159,64,0,3.0,"Skoog, Master. Harald",1,4.0,3,2,347088,27.9,,,Master,True,"(0.34, 16.336]"
160,65,0,1.0,"Stewart, Mr. Albert A",1,30.0,0,0,PC 17605,27.7208,,PORT C,Mr,False,"(16.336, 32.252]"
161,66,1,3.0,"Moubarek, Master. Gerios",1,4.0,1,1,2661,15.2458,,,Master,True,"(0.34, 16.336]"
162,67,1,2.0,"Nye, Mrs. (Elizabeth Ramell)",0,29.0,0,0,C.A. 29395,10.5,F33,,Mrs,False,"(16.336, 32.252]"
163,68,0,3.0,"Crease, Mr. Ernest James",1,19.0,0,0,S.P. 3464,8.1583,,PORT S,Mr,False,"(16.336, 32.252]"
164,69,1,3.0,"Andersson, Miss. Erna Alexandra",0,17.0,4,2,3101281,7.925,,PORT S,Miss,True,"(16.336, 32.252]"
165,70,0,3.0,"Kink, Mr. Vincenz",1,26.0,2,0,315151,8.6625,,PORT S,Mr,False,"(16.336, 32.252]"
166,71,0,2.0,"Jenkin, Mr. Stephen Curnow",1,32.0,0,0,C.A. 33111,10.5,,PORT S,Mr,False,"(16.336, 32.252]"
167,72,0,3.0,"Goodwin, Miss. Lillian Amy",0,16.0,5,2,CA 2144,46.9,,PORT S,Miss,True,"(0.34, 16.336]"
168,73,0,2.0,"Hood, Mr. Ambrose Jr",1,21.0,0,0,S.O.C. 14879,73.5,,PORT S,Mr,False,"(16.336, 32.252]"
169,75,1,3.0,"Bing, Mr. Lee",1,32.0,0,0,1601,56.4958,,,Mr,False,"(16.336, 32.252]"
170,76,0,3.0,"Moen, Mr. Sigurd Hansen",1,25.0,0,0,348123,7.65,F G73,PORT S,Mr,False,"(16.336, 32.252]"
171,77,0,3.0,"Staneff, Mr. Ivan",1,30.0,0,0,349208,7.8958,,PORT S,Mr,False,"(16.336, 32.252]"
172,78,0,3.0,"Moutal, Mr. Rahamin Haim",1,30.0,0,0,374746,8.05,,PORT S,Mr,False,"(16.336, 32.252]"
173,79,1,2.0,"Caldwell, Master. Alden Gates",1,0.83,0,2,248738,0.0,,,Master,True,"(0.34, 16.336]"
174,80,1,3.0,"Dowdell, Miss. Elizabeth",0,30.0,0,0,364516,12.475,,PORT S,Miss,False,"(16.336, 32.252]"
175,81,0,3.0,"Waelens, Mr. Achille",1,22.0,0,0,345767,9.0,,,Mr,False,"(16.336, 32.252]"
176,82,1,3.0,"Sheerlinck, Mr. Jan Baptist",1,29.0,0,0,345779,9.5,,PORT S,Mr,False,"(16.336, 32.252]"
177,83,1,3.0,"McDermott, Miss. Brigdet Delia",0,22.0,0,0,330932,7.7875,,,Miss,False,"(16.336, 32.252]"
178,84,0,1.0,"Carrau, Mr. Francisco M",1,28.0,0,0,113059,47.1,,PORT S,Mr,False,"(16.336, 32.252]"
179,85,1,2.0,"Ilett, Miss. Bertha",0,17.0,0,0,SO/C 14885,10.5,,,Miss,True,"(16.336, 32.252]"
180,87,0,2.0,"Ford, Mr. William Neal",1,16.0,1,3,W./C. 6608,34.375,,,Mr,True,"(0.34, 16.336]"
181,88,0,3.0,"Slocovski, Mr. Selman Francis",1,30.0,0,0,SOTON/OQ 392086,8.05,,,Mr,False,"(16.336, 32.252]"
182,89,1,1.0,"Fortune, Miss. Mabel Helen",0,23.0,3,2,19950,263.0,C23 C25 C27,PORT S,Miss,False,"(16.336, 32.252]"
183,90,0,3.0,"Celotti, Mr. Francesco",1,24.0,0,0,343275,8.05,,PORT S,Mr,False,"(16.336, 32.252]"
184,91,0,3.0,"Christmann, Mr. Emil",1,29.0,0,0,343276,13.309546220302375,,PORT S,Mr,False,"(16.336, 32.252]"
185,92,0,3.0,"Andreasson, Mr. Paul Edvin",1,20.0,0,0,347466,13.309546220302375,,,Mr,False,"(16.336, 32.252]"
186,93,0,1.0,"Chaffee, Mr. Herbert Fuller",1,46.0,1,0,W.E.P. 5734,61.175,E31,,Mr,False,"(32.252, 48.168]"
187,94,0,3.0,"Dean, Mr. Bertram Frank",1,26.0,1,2,C.A. 2315,20.575,,PORT S,Mr,False,"(16.336, 32.252]"
188,95,0,3.0,"Coxon, Mr. Daniel",1,59.0,0,0,364500,7.25,,PORT S,Mr,False,"(48.168, 64.084]"
189,96,0,3.0,"Shorney, Mr. Charles Joseph",1,30.0,0,0,374910,8.05,,,Mr,False,"(16.336, 32.252]"
190,97,0,1.0,"Goldschmidt, Mr. George B",1,71.0,0,0,PC 17754,34.6542,A5,PORT C,Mr,False,"(64.084, 80.0]"
191,98,1,1.0,"Greenfield, Mr. William Bertram",1,23.0,0,1,PC 17759,63.3583,D10 D12,PORT C,Mr,False,"(16.336, 32.252]"
192,99,1,2.0,"Doling, Mrs. John T (Ada Julia Bone)",0,34.0,0,1,231919,23.0,,,Mrs,False,"(32.252, 48.168]"
193,100,0,2.0,"Kantor, Mr. Sinai",1,34.0,1,0,244367,26.0,,,Mr,False,"(32.252, 48.168]"
194,101,0,3.0,"Petranec, Miss. Matilda",0,28.0,0,0,349245,7.8958,,,Miss,False,"(16.336, 32.252]"
195,102,0,3.0,"Petroff, Mr. Pastcho (""Pentcho"")",1,30.0,0,0,349215,7.8958,,PORT S,Mr,False,"(16.336, 32.252]"
196,103,0,1.0,"White, Mr. Richard Frasar",1,21.0,0,1,35281,77.2875,D26,PORT S,Mr,False,"(16.336, 32.252]"
197,104,0,3.0,"Johansson, Mr. Gustaf Joel",1,33.0,0,0,7540,8.6542,,,Mr,False,"(32.252, 48.168]"
198,105,0,3.0,"Gustafsson, Mr. Anders Vilhelm",1,37.0,2,0,3101276,7.925,,,Mr,False,"(32.252, 48.168]"
199,106,0,3.0,"Mionoff, Mr. Stoytcho",1,28.0,0,0,349207,7.8958,,,Mr,False,"(16.336, 32.252]"
200,107,1,3.0,"Salkjelsvik, Miss. Anna Kristine",0,21.0,0,0,343120,7.65,,,Miss,False,"(16.336, 32.252]"
201,108,1,3.0,"Moss, Mr. Albert Johan",1,30.0,0,0,312991,7.775,,PORT S,Mr,False,"(16.336, 32.252]"
202,109,0,3.0,"Rekic, Mr. Tido",1,38.0,0,0,349249,7.8958,,PORT S,Mr,False,"(32.252, 48.168]"
203,110,1,3.0,"Moran, Miss. Bertha",0,22.0,1,0,371110,24.15,,,Miss,False,"(16.336, 32.252]"
204,111,0,1.0,"Porter, Mr. Walter Chamberlain",1,47.0,0,0,110465,88.94929842105263,C110,,Mr,False,"(32.252, 48.168]"
205,112,0,3.0,"Zabour, Miss. Hileni",0,14.5,1,0,2665,14.4542,,PORT C,Miss,True,"(0.34, 16.336]"
206,113,0,3.0,"Barton, Mr. David John",1,22.0,0,0,324669,8.05,,PORT S,Mr,False,"(16.336, 32.252]"
207,114,0,3.0,"Jussila, Miss. Katriina",0,20.0,1,0,4136,9.825,,,Miss,False,"(16.336, 32.252]"
208,115,0,3.0,"Attalah, Miss. Malake",0,17.0,0,0,2627,14.4583,,PORT C,Miss,True,"(16.336, 32.252]"
209,116,0,3.0,"Pekoniemi, Mr. Edvard",1,21.0,0,0,STON/O 2. 3101294,7.925,,PORT S,Mr,False,"(16.336, 32.252]"
210,117,0,3.0,"Connors, Mr. Patrick",1,70.5,0,0,370369,7.75,,,Mr,False,"(64.084, 80.0]"
211,118,0,2.0,"Turpin, Mr. William John Robert",1,29.0,1,0,11668,21.0,,PORT S,Mr,False,"(16.336, 32.252]"
212,119,0,1.0,"Baxter, Mr. Quigg Edmond",1,24.0,0,1,PC 17558,247.5208,B58 B60,PORT C,Mr,False,"(16.336, 32.252]"
213,120,0,3.0,"Andersson, Miss. Ellis Anna Maria",0,2.0,4,2,347082,31.275,,,Miss,True,"(0.34, 16.336]"
214,122,0,3.0,"Moore, Mr. Leonard Charles",1,30.0,0,0,A4. 54510,8.05,,PORT S,Mr,False,"(16.336, 32.252]"
215,123,0,2.0,"Nasser, Mr. Nicholas",1,32.5,1,0,237736,30.0708,,,Mr,False,"(32.252, 48.168]"
216,124,1,3.0,"Webber, Miss. Susan",0,32.5,0,0,27267,13.0,E101,PORT S,Miss,False,"(32.252, 48.168]"
217,125,0,1.0,"White, Mr. Percival Wayland",1,54.0,0,1,35281,77.2875,D26,,Mr,False,"(48.168, 64.084]"
218,126,1,3.0,"Nicola-Yarred, Master. Elias",1,12.0,1,0,2651,11.2417,,PORT C,Master,True,"(0.34, 16.336]"
219,127,0,3.0,"McMahon, Mr. Martin",1,30.0,0,0,370372,7.75,,PORT Q,Mr,False,"(16.336, 32.252]"
220,128,1,3.0,"Madsen, Mr. Fridtjof Arne",1,24.0,0,0,C 17369,7.1417,,PORT S,Mr,False,"(16.336, 32.252]"
221,129,1,3.0,"Peter, Miss. Anna",0,22.0,1,1,2668,22.3583,F E69,PORT C,Miss,False,"(16.336, 32.252]"
222,130,0,3.0,"Ekstrom, Mr. Johan",1,45.0,0,0,347061,6.975,,,Mr,False,"(32.252, 48.168]"
223,131,0,3.0,"Drazenoic, Mr. Jozef",1,33.0,0,0,349241,7.8958,,,Mr,False,"(32.252, 48.168]"
224,132,0,3.0,"Coelho, Mr. Domingos Fernandeo",1,20.0,0,0,SOTON/O.Q. 3101307,7.05,,,Mr,False,"(16.336, 32.252]"
225,133,0,3.0,"Robins, Mrs. Alexander A (Grace Charity Laury)",0,47.0,1,0,A/5. 3337,14.5,,PORT S,Mrs,False,"(32.252, 48.168]"
226,134,1,2.0,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",0,29.0,1,0,228414,26.0,,PORT S,Mrs,False,"(16.336, 32.252]"
227,135,0,2.0,"Sobey, Mr. Samuel James Hayden",1,25.0,0,0,C.A. 29178,13.0,,,Mr,False,"(16.336, 32.252]"
228,136,0,2.0,"Richard, Mr. Emile",1,23.0,0,0,SC/PARIS 2133,15.0458,,PORT C,Mr,False,"(16.336, 32.252]"
229,137,1,1.0,"Newsom, Miss. Helen Monypeny",0,19.0,0,2,11752,26.2833,D47,PORT S,Miss,False,"(16.336, 32.252]"
230,138,0,1.0,"Futrelle, Mr. Jacques Heath",1,37.0,1,0,113803,53.1,C123,,Mr,False,"(32.252, 48.168]"
231,139,0,3.0,"Osen, Mr. Olaf Elon",1,16.0,0,0,7534,9.2167,,,Mr,True,"(0.34, 16.336]"
232,140,0,3.0,"Giglio, Mr. Victor",1,24.0,0,0,PC 17593,13.309546220302375,B86,,Mr,False,"(16.336, 32.252]"
233,141,0,3.0,"Boulos, Mrs. Joseph (Sultana)",0,35.0,0,2,2678,15.2458,,,Mrs,False,"(32.252, 48.168]"
234,142,1,3.0,"Nysten, Miss. Anna Sofia",0,22.0,0,0,347081,7.75,,,Miss,False,"(16.336, 32.252]"
235,143,1,3.0,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",0,24.0,1,0,STON/O2. 3101279,15.85,,PORT S,Mrs,False,"(16.336, 32.252]"
236,144,0,3.0,"Burke, Mr. Jeremiah",1,19.0,0,0,365222,6.75,,,Mr,False,"(16.336, 32.252]"
237,145,0,2.0,"Andrew, Mr. Edgardo Samuel",1,18.0,0,0,231945,11.5,,,Mr,True,"(16.336, 32.252]"
238,146,0,2.0,"Nicholls, Mr. Joseph Charles",1,19.0,1,1,C.A. 33112,36.75,,PORT S,Mr,False,"(16.336, 32.252]"
239,147,1,3.0,"Andersson, Mr. August Edvard (""Wennerstrom"")",1,27.0,0,0,350043,7.7958,,,Mr,False,"(16.336, 32.252]"
240,148,0,3.0,"Ford, Miss. Robina Maggie ""Ruby""",0,9.0,2,2,W./C. 6608,34.375,,PORT S,Miss,True,"(0.34, 16.336]"
242,150,0,2.0,"Byles, Rev. Thomas Roussel Davids",1,42.0,0,0,244310,13.0,,PORT S,Mr,False,"(32.252, 48.168]"
243,151,0,2.0,"Bateman, Rev. Robert James",1,51.0,0,0,S.O.P. 1166,12.525,,PORT S,Mr,False,"(48.168, 64.084]"
244,152,1,1.0,"Pears, Mrs. Thomas (Edith Wearne)",0,22.0,1,0,113776,88.94929842105263,C2,,Mrs,False,"(16.336, 32.252]"
245,153,0,3.0,"Meo, Mr. Alfonzo",1,55.5,0,0,A.5. 11206,8.05,,PORT S,Mr,False,"(48.168, 64.084]"
246,154,0,3.0,"van Billiard, Mr. Austin Blyler",1,40.5,0,2,A/5. 851,14.5,,,Mr,False,"(32.252, 48.168]"
247,155,0,3.0,"Olsen, Mr. Ole Martin",1,30.0,0,0,Fa 265302,7.3125,,PORT S,Mr,False,"(16.336, 32.252]"
248,156,0,1.0,"Williams, Mr. Charles Duane",1,51.0,0,1,PC 17597,88.94929842105263,,PORT C,Mr,False,"(48.168, 64.084]"
249,157,1,3.0,"Gilnagh, Miss. Katherine ""Katie""",0,16.0,0,0,35851,7.7333,,,Miss,True,"(0.34, 16.336]"
250,158,0,3.0,"Corn, Mr. Harry",1,30.0,0,0,SOTON/OQ 392090,8.05,,PORT S,Mr,False,"(16.336, 32.252]"
251,159,0,3.0,"Smiljanic, Mr. Mile",1,30.0,0,0,315037,8.6625,,PORT S,Mr,False,"(16.336, 32.252]"
252,160,0,3.0,"Sage, Master. Thomas Henry",1,4.0,8,2,CA. 2343,69.55,,PORT S,Master,True,"(0.34, 16.336]"
253,161,0,3.0,"Cribb, Mr. John Hatfield",1,44.0,0,1,371362,16.1,,,Mr,False,"(32.252, 48.168]"
254,162,1,2.0,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",0,40.0,0,0,C.A. 33595,15.75,,,Mrs,False,"(32.252, 48.168]"
255,163,0,3.0,"Bengtsson, Mr. John Viktor",1,26.0,0,0,347068,7.775,,PORT S,Mr,False,"(16.336, 32.252]"
256,165,0,3.0,"Panula, Master. Eino Viljami",1,1.0,4,1,3101295,0.0,,,Master,True,"(0.34, 16.336]"
257,166,1,3.0,"Goldsmith, Master. Frank John William ""Frankie""",1,9.0,0,2,363291,20.525,,PORT S,Master,True,"(0.34, 16.336]"
258,167,1,2.0,"Chibnall, Mrs. (Edith Martha Bowerman)",0,35.0,0,1,113505,55.0,E33,,Mrs,False,"(32.252, 48.168]"
259,168,0,3.0,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",0,45.0,1,4,347088,27.9,,PORT S,Mrs,False,"(32.252, 48.168]"
260,169,0,1.0,"Baumann, Mr. John D",1,30.0,0,0,PC 17318,25.925,,PORT S,Mr,False,"(16.336, 32.252]"
261,170,0,3.0,"Ling, Mr. Lee",1,28.0,0,0,1601,56.4958,,,Mr,False,"(16.336, 32.252]"
262,171,0,1.0,"Van der hoef, Mr. Wyckoff",1,61.0,0,0,111240,33.5,B19,,Mr,False,"(48.168, 64.084]"
263,172,0,3.0,"Rice, Master. Arthur",1,4.0,4,1,382652,29.125,,,Master,True,"(0.34, 16.336]"
264,173,1,3.0,"Johnson, Miss. Eleanor Ileen",0,1.0,1,1,347742,0.0,,,Miss,True,"(0.34, 16.336]"
265,174,0,3.0,"Sivola, Mr. Antti Wilhelm",1,21.0,0,0,STON/O 2. 3101280,7.925,,,Mr,False,"(16.336, 32.252]"
266,175,0,1.0,"Smith, Mr. James Clinch",1,56.0,0,0,17764,30.6958,A7,,Mr,False,"(48.168, 64.084]"
267,176,0,3.0,"Klasen, Mr. Klas Albin",1,18.0,1,1,350404,7.8542,,PORT S,Mr,True,"(16.336, 32.252]"
268,177,0,3.0,"Lefebre, Master. Henry Forbes",1,4.0,3,1,4133,25.4667,,PORT S,Master,True,"(0.34, 16.336]"
269,178,0,1.0,"Isham, Miss. Ann Elizabeth",0,50.0,0,0,PC 17595,28.7125,C49,PORT C,Miss,False,"(48.168, 64.084]"
270,179,0,2.0,"Hale, Mr. Reginald",1,30.0,0,0,250653,13.0,,PORT S,Mr,False,"(16.336, 32.252]"
272,181,0,3.0,"Sage, Miss. Constance Gladys",0,22.0,8,2,CA. 2343,69.55,,,Miss,False,"(16.336, 32.252]"
273,182,0,2.0,"Pernot, Mr. Rene",1,30.0,0,0,SC/PARIS 2131,15.05,,,Mr,False,"(16.336, 32.252]"
274,183,0,3.0,"Asplund, Master. Clarence Gustaf Hugo",1,9.0,4,2,347077,31.3875,,,Master,True,"(0.34, 16.336]"
275,184,1,2.0,"Becker, Master. Richard F",1,1.0,2,1,230136,0.0,F4,PORT S,Master,True,"(0.34, 16.336]"
276,185,1,3.0,"Kink-Heilmann, Miss. Luise Gretchen",0,4.0,0,2,315153,22.025,,,Miss,True,"(0.34, 16.336]"
277,186,0,2.0,"Rood, Mr. Hugh Roscoe",1,30.0,0,0,113767,50.0,A32,,Mr,False,"(16.336, 32.252]"
278,187,1,3.0,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",0,35.0,1,0,370365,15.5,,PORT Q,Mrs,False,"(32.252, 48.168]"
279,189,0,3.0,"Bourke, Mr. John",1,40.0,1,1,364849,15.5,,,Mr,False,"(32.252, 48.168]"
280,190,0,3.0,"Turcin, Mr. Stjepan",1,36.0,0,0,349247,7.8958,,PORT S,Mr,False,"(32.252, 48.168]"
281,191,1,2.0,"Pinsky, Mrs. (Rosa)",0,32.0,0,0,234604,13.0,,PORT S,Mrs,False,"(16.336, 32.252]"
282,192,0,2.0,"Carbines, Mr. William",1,19.0,0,0,28424,13.0,,PORT S,Mr,False,"(16.336, 32.252]"
283,193,1,3.0,"Andersen-Jensen, Miss. Carla Christine Nielsine",0,19.0,1,0,350046,7.8542,,,Miss,False,"(16.336, 32.252]"
284,194,1,2.0,"Navratil, Master. Michel M",1,3.0,1,1,230080,26.0,F2,PORT S,Master,True,"(0.34, 16.336]"
285,195,1,1.0,"Brown, Mrs. James Joseph (Margaret Tobin)",0,44.0,0,0,PC 17610,27.7208,B4,PORT C,Mrs,False,"(32.252, 48.168]"
286,196,1,1.0,"Lurette, Miss. Elise",0,58.0,0,0,PC 17569,146.5208,B80,PORT C,Miss,False,"(48.168, 64.084]"
287,197,0,3.0,"Mernagh, Mr. Robert",1,30.0,0,0,368703,7.75,,,Mr,False,"(16.336, 32.252]"
288,198,0,3.0,"Olsen, Mr. Karl Siegwart Andreas",1,42.0,0,1,4579,13.309546220302375,,PORT S,Mr,False,"(32.252, 48.168]"
289,199,1,3.0,"Madigan, Miss. Margaret ""Maggie""",0,22.0,0,0,370370,7.75,,PORT Q,Miss,False,"(16.336, 32.252]"
290,200,0,2.0,"Yrois, Miss. Henriette (""Mrs Harbeck"")",0,24.0,0,0,248747,13.0,,,Miss,False,"(16.336, 32.252]"
291,201,0,3.0,"Vande Walle, Mr. Nestor Cyriel",1,28.0,0,0,345770,9.5,,PORT S,Mr,False,"(16.336, 32.252]"
292,202,0,3.0,"Sage, Mr. Frederick",1,30.0,8,2,CA. 2343,69.55,,,Mr,False,"(16.336, 32.252]"
293,204,0,3.0,"Youseff, Mr. Gerious",1,45.5,0,0,2628,7.225,,PORT C,Mr,False,"(32.252, 48.168]"
294,205,1,3.0,"Cohen, Mr. Gurshon ""Gus""",1,18.0,0,0,A/5 3540,8.05,,PORT S,Mr,True,"(16.336, 32.252]"
295,206,0,3.0,"Strom, Miss. Telma Matilda",0,2.0,0,1,347054,10.4625,G6,,Miss,True,"(0.34, 16.336]"
296,207,0,3.0,"Backstrom, Mr. Karl Alfred",1,32.0,1,0,3101278,15.85,,PORT S,Mr,False,"(16.336, 32.252]"
297,208,1,3.0,"Albimona, Mr. Nassef Cassem",1,26.0,0,0,2699,18.7875,,,Mr,False,"(16.336, 32.252]"
298,209,1,3.0,"Carr, Miss. Helen ""Ellen""",0,16.0,0,0,367231,7.75,,,Miss,True,"(0.34, 16.336]"
299,210,1,1.0,"Blank, Mr. Henry",1,40.0,0,0,112277,31.0,A31,PORT C,Mr,False,"(32.252, 48.168]"
300,211,0,3.0,"Ali, Mr. Ahmed",1,24.0,0,0,SOTON/O.Q. 3101311,7.05,,PORT S,Mr,False,"(16.336, 32.252]"
301,212,1,2.0,"Cameron, Miss. Clear Annie",0,35.0,0,0,F.C.C. 13528,21.0,,PORT S,Miss,False,"(32.252, 48.168]"
302,213,0,3.0,"Perkin, Mr. John Henry",1,22.0,0,0,A/5 21174,7.25,,PORT S,Mr,False,"(16.336, 32.252]"
303,214,0,2.0,"Givard, Mr. Hans Kristensen",1,30.0,0,0,250646,13.0,,,Mr,False,"(16.336, 32.252]"
304,215,0,3.0,"Kiernan, Mr. Philip",1,30.0,1,0,367229,7.75,,,Mr,False,"(16.336, 32.252]"
305,216,1,1.0,"Newell, Miss. Madeleine",0,31.0,1,0,35273,113.275,D36,PORT C,Miss,False,"(16.336, 32.252]"
306,217,1,3.0,"Honkanen, Miss. Eliina",0,27.0,0,0,STON/O2. 3101283,7.925,,,Miss,False,"(16.336, 32.252]"
307,218,0,2.0,"Jacobsohn, Mr. Sidney Samuel",1,42.0,1,0,243847,27.0,,,Mr,False,"(32.252, 48.168]"
308,219,1,1.0,"Bazzani, Miss. Albina",0,32.0,0,0,11813,76.2917,D15,,Miss,False,"(16.336, 32.252]"
309,220,0,2.0,"Harris, Mr. Walter",1,30.0,0,0,W/C 14208,10.5,,PORT S,Mr,False,"(16.336, 32.252]"
310,221,1,3.0,"Sunderland, Mr. Victor Francis",1,16.0,0,0,SOTON/OQ 392089,8.05,,,Mr,True,"(0.34, 16.336]"
311,222,0,2.0,"Bracken, Mr. James H",1,27.0,0,0,220367,13.0,,PORT S,Mr,False,"(16.336, 32.252]"
312,223,0,3.0,"Green, Mr. George Henry",1,51.0,0,0,21440,8.05,,,Mr,False,"(48.168, 64.084]"
313,224,0,3.0,"Nenkoff, Mr. Christo",1,30.0,0,0,349234,7.8958,,PORT S,Mr,False,"(16.336, 32.252]"
315,226,0,3.0,"Berglund, Mr. Karl Ivar Sven",1,22.0,0,0,PP 4348,9.35,,PORT S,Mr,False,"(16.336, 32.252]"
