,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Title,Children,group
316,227,1,2.0,"Mellors, Mr. William John",1,19.0,0,0,SW/PP 751,10.5,,PORT S,Mr,False,"(16.336, 32.252]"
317,228,0,3.0,"Lovell, Mr. John Hall (""Henry"")",1,20.5,0,0,A/5 21173,7.25,,PORT S,Mr,False,"(16.336, 32.252]"
318,229,0,3.0,"Fahlstrom, Mr. Arne Jonas",1,18.0,0,0,236171,13.309546220302375,,,Mr,True,"(16.336, 32.252]"
319,230,0,3.0,"Lefebre, Miss. Mathilde",0,22.0,3,1,4133,25.4667,,,Miss,False,"(16.336, 32.252]"
320,231,1,1.0,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",0,35.0,1,0,36973,83.475,C83,,Mrs,False,"(32.252, 48.168]"
321,232,0,3.0,"Larsson, Mr. Bengt Edvin",1,29.0,0,0,347067,7.775,,PORT S,Mr,False,"(16.336, 32.252]"
322,233,0,2.0,"Sjostedt, Mr. Ernst Adolf",1,59.0,0,0,237442,13.5,,,Mr,False,"(48.168, 64.084]"
323,235,0,3.0,"Leyson, Mr. Robert William Norman",1,24.0,0,0,C.A. 29566,10.5,,,Mr,False,"(16.336, 32.252]"
324,236,0,3.0,"Harknett, Miss. Alice Phoebe",0,22.0,0,0,W./C. 6609,7.55,,PORT S,Miss,False,"(16.336, 32.252]"
325,237,0,2.0,"Hold, Mr. Stephen",1,44.0,1,0,26707,26.0,,,Mr,False,"(32.252, 48.168]"
326,238,1,2.0,"Collyer, Miss. Marjorie ""Lottie""",0,8.0,0,2,C.A. 31921,26.25,,PORT S,Miss,True,"(0.34, 16.336]"
327,239,0,2.0,"Pengelly, Mr. Frederick William",1,19.0,0,0,28665,10.5,,PORT S,Mr,False,"(16.336, 32.252]"
328,240,0,2.0,"Hunt, Mr. George Henry",1,33.0,0,0,SCO/W 1585,12.275,,,Mr,False,"(32.252, 48.168]"
329,241,0,3.0,"Zabour, Miss. Thamine",0,22.0,1,0,2665,14.4542,,PORT C,Miss,False,"(16.336, 32.252]"
330,242,1,3.0,"Murphy, Miss. Katherine ""Kate""",0,22.0,1,0,367230,15.5,,,Miss,False,"(16.336, 32.252]"
331,243,0,2.0,"Coleridge, Mr. Reginald Charles",1,29.0,0,0,W./C. 14263,10.5,,PORT S,Mr,False,"(16.336, 32.252]"
332,244,0,3.0,"Maenpaa, Mr. Matti Alexanteri",1,22.0,0,0,STON/O 2. 3101275,7.125,,,Mr,False,"(16.336, 32.252]"
333,245,0,3.0,"Attalah, Mr. Sleiman",1,30.0,0,0,2694,7.225,,PORT C,Mr,False,"(16.336, 32.252]"
334,246,0,1.0,"Minahan, Dr. William Edward",1,44.0,2,0,19928,88.94929842105263,C78,,Mr,False,"(32.252, 48.168]"
335,247,0,3.0,"Lindahl, Miss. Agda Thorilda Viktoria",0,25.0,0,0,347071,7.775,,,Miss,False,"(16.336, 32.252]"
336,248,1,3.0,"Hamalainen, Mrs. William (Anna)",0,24.0,0,2,250649,14.5,,,Mrs,False,"(16.336, 32.252]"
338,250,0,2.0,"Carter, Rev. Ernest Courtenay",1,54.0,1,0,244252,26.0,,PORT S,Mr,False,"(48.168, 64.084]"
339,251,0,3.0,"Reed, Mr. James George",1,30.0,0,0,362316,7.25,,PORT S,Mr,False,"(16.336, 32.252]"
340,252,0,3.0,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",0,29.0,1,1,347054,10.4625,G6,,Mrs,False,"(16.336, 32.252]"
341,253,0,1.0,"Stead, Mr. William Thomas",1,62.0,0,0,113514,26.55,C87,PORT S,Mr,False,"(48.168, 64.084]"
342,254,0,3.0,"Lobb, Mr. William Arthur",1,30.0,1,0,A/5. 3336,16.1,,,Mr,False,"(16.336, 32.252]"
343,255,0,3.0,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",0,41.0,0,2,370129,20.2125,,PORT S,Mrs,False,"(32.252, 48.168]"
344,256,1,3.0,"Touma, Mrs. Darwis (Hanne Youssef Razi)",0,29.0,0,2,2650,13.309546220302375,,PORT C,Mrs,False,"(16.336, 32.252]"
345,258,1,1.0,"Cherry, Miss. Gladys",0,30.0,0,0,110152,86.5,B77,,Miss,False,"(16.336, 32.252]"
346,259,1,1.0,"Ward, Miss. Anna",0,35.0,0,0,PC 17755,512.3292,,,Miss,False,"(32.252, 48.168]"
347,261,0,3.0,"Smith, Mr. Thomas",1,30.0,0,0,384461,7.75,,PORT Q,Mr,False,"(16.336, 32.252]"
348,262,1,3.0,"Asplund, Master. Edvin Rojj Felix",1,3.0,4,2,347077,31.3875,,PORT S,Master,True,"(0.34, 16.336]"
349,263,0,1.0,"Taussig, Mr. Emil",1,52.0,1,1,110413,79.65,E67,PORT S,Mr,False,"(48.168, 64.084]"
350,264,0,1.0,"Harrison, Mr. William",1,40.0,0,0,112059,88.94929842105263,B94,,Mr,False,"(32.252, 48.168]"
351,265,0,3.0,"Henry, Miss. Delia",0,22.0,0,0,382649,7.75,,PORT Q,Miss,False,"(16.336, 32.252]"
352,266,0,2.0,"Reeves, Mr. David",1,36.0,0,0,C.A. 17248,10.5,,,Mr,False,"(32.252, 48.168]"
353,267,0,3.0,"Panula, Mr. Ernesti Arvid",1,16.0,4,1,3101295,39.6875,,PORT S,Mr,True,"(0.34, 16.336]"
354,268,1,3.0,"Persson, Mr. Ernst Ulrik",1,25.0,1,0,347083,7.775,,,Mr,False,"(16.336, 32.252]"
355,270,1,1.0,"Bissette, Miss. Amelia",0,35.0,0,0,PC 17760,135.6333,C99,PORT S,Miss,False,"(32.252, 48.168]"
356,271,0,1.0,"Cairns, Mr. Alexander",1,30.0,0,0,113798,31.0,,PORT S,Mr,False,"(16.336, 32.252]"
357,272,1,3.0,"Tornquist, Mr. William Henry",1,25.0,0,0,LINE,13.309546220302375,,PORT S,Mr,False,"(16.336, 32.252]"
358,273,1,2.0,"Mellinger, Mrs. (Elizabeth Anne Maidment)",0,41.0,0,1,250644,19.5,,,Mrs,False,"(32.252, 48.168]"
359,274,0,2.0,"Natsch, Mr. Charles H",1,37.0,0,1,PC 17596,29.7,C118,PORT C,Mr,False,"(32.252, 48.168]"
360,275,1,3.0,"Healy, Miss. Hanora ""Nora""",0,22.0,0,0,370375,7.75,,PORT Q,Miss,False,"(16.336, 32.252]"
361,276,1,1.0,"Andrews, Miss. Kornelia Theodosia",0,63.0,1,0,13502,77.9583,D7,,Miss,False,"(48.168, 64.084]"
362,277,0,3.0,"Lindblom, Miss. Augusta Charlotta",0,45.0,0,0,347073,7.75,,PORT S,Miss,False,"(32.252, 48.168]"
363,278,0,2.0,"Parkes, Mr. Francis ""Frank""",1,30.0,0,0,239853,23.173708021390375,,PORT S,Mr,False,"(16.336, 32.252]"
364,279,0,3.0,"Rice, Master. Eric",1,7.0,4,1,382652,29.125,,,Master,True,"(0.34, 16.336]"
365,280,1,3.0,"Abbott, Mrs. Stanton (Rosa Hunt)",0,35.0,1,1,C.A. 2673,20.25,,,Mrs,False,"(32.252, 48.168]"
366,281,0,3.0,"Duane, Mr. Frank",1,65.0,0,0,336439,13.309546220302375,,PORT Q,Mr,False,"(64.084, 80.0]"
367,282,0,3.0,"Olsson, Mr. Nils Johan Goransson",1,28.0,0,0,347464,7.8542,,,Mr,False,"(16.336, 32.252]"
368,283,0,3.0,"de Pelsmaeker, Mr. Alfons",1,16.0,0,0,345778,13.309546220302375,,PORT S,Mr,True,"(0.34, 16.336]"
369,284,1,3.0,"Dorking, Mr. Edward Arthur",1,19.0,0,0,A/5. 10482,8.05,,PORT S,Mr,False,"(16.336, 32.252]"
370,285,0,1.0,"Smith, Mr. Richard William",1,30.0,0,0,113056,26.0,A19,PORT S,Mr,False,"(16.336, 32.252]"
371,286,0,3.0,"Stankovic, Mr. Ivan",1,33.0,0,0,349239,8.6625,,,Mr,False,"(32.252, 48.168]"
372,287,1,3.0,"de Mulder, Mr. Theodore",1,30.0,0,0,345774,9.5,,PORT S,Mr,False,"(16.336, 32.252]"
373,288,0,3.0,"Naidenoff, Mr. Penko",1,22.0,0,0,349206,7.8958,,,Mr,False,"(16.336, 32.252]"
374,289,1,2.0,"Hosono, Mr. Masabumi",1,42.0,0,0,237798,13.0,,PORT S,Mr,False,"(32.252, 48.168]"
375,290,1,3.0,"Connolly, Miss. Kate",0,22.0,0,0,370373,13.309546220302375,,PORT Q,Miss,False,"(16.336, 32.252]"
376,291,1,1.0,"Barber, Miss. Ellen ""Nellie""",0,26.0,0,0,19877,78.85,,PORT S,Miss,False,"(16.336, 32.252]"
377,294,0,3.0,"Haas, Miss. Aloisia",0,24.0,0,0,349236,8.85,,PORT S,Miss,False,"(16.336, 32.252]"
378,295,0,3.0,"Mineff, Mr. Ivan",1,24.0,0,0,349233,7.8958,,PORT S,Mr,False,"(16.336, 32.252]"
379,296,0,1.0,"Lewy, Mr. Ervin G",1,30.0,0,0,PC 17612,88.94929842105263,,PORT C,Mr,False,"(16.336, 32.252]"
380,297,0,3.0,"Hanna, Mr. Mansour",1,23.5,0,0,2693,7.2292,,,Mr,False,"(16.336, 32.252]"
381,298,0,1.0,"Allison, Miss. Helen Loraine",0,2.0,1,2,113781,151.55,C22 C26,,Miss,True,"(0.34, 16.336]"
382,299,1,1.0,"Saalfeld, Mr. Adolphe",1,30.0,0,0,19988,30.5,C106,PORT S,Mr,False,"(16.336, 32.252]"
383,300,1,1.0,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",0,50.0,0,1,PC 17558,247.5208,B58 B60,PORT C,Mrs,False,"(48.168, 64.084]"
384,301,1,3.0,"Kelly, Miss. Anna Katherine ""Annie Kate""",0,22.0,0,0,9234,7.75,,PORT Q,Miss,False,"(16.336, 32.252]"
385,302,1,3.0,"McCoy, Mr. Bernard",1,30.0,2,0,367226,23.25,,PORT Q,Mr,False,"(16.336, 32.252]"
386,303,0,3.0,"Johnson, Mr. William Cahoone Jr",1,19.0,0,0,LINE,13.309546220302375,,,Mr,False,"(16.336, 32.252]"
387,304,1,3.0,"Keane, Miss. Nora A",0,22.0,0,0,226593,12.35,E101,PORT Q,Miss,False,"(16.336, 32.252]"
388,305,0,3.0,"Williams, Mr. Howard Hugh ""Harry""",1,30.0,0,0,A/5 2466,8.05,,,Mr,False,"(16.336, 32.252]"
389,306,1,1.0,"Allison, Master. Hudson Trevor",1,0.92,1,2,113781,0.0,C22 C26,PORT S,Master,True,"(0.34, 16.336]"
390,307,1,1.0,"Fleming, Miss. Margaret",0,22.0,0,0,17421,110.8833,,PORT C,Miss,False,"(16.336, 32.252]"
391,308,1,1.0,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",0,17.0,1,0,PC 17758,108.9,C65,PORT C,Mrs,True,"(16.336, 32.252]"
392,309,0,2.0,"Abelson, Mr. Samuel",1,30.0,1,0,P/PP 3381,24.0,,PORT C,Mr,False,"(16.336, 32.252]"
393,310,1,1.0,"Francatelli, Miss. Laura Mabel",0,30.0,0,0,PC 17485,56.9292,E36,PORT C,Miss,False,"(16.336, 32.252]"
394,311,1,1.0,"Hays, Miss. Margaret Bechstein",0,24.0,0,0,11767,83.1583,C54,,Miss,False,"(16.336, 32.252]"
395,312,1,1.0,"Ryerson, Miss. Emily Borie",0,18.0,2,2,PC 17608,262.375,B57 B59 B63 B66,PORT C,Miss,True,"(16.336, 32.252]"
396,313,0,2.0,"Lahtinen, Mrs. William (Anna Sylfven)",0,26.0,1,1,250651,26.0,,,Mrs,False,"(16.336, 32.252]"
397,314,0,3.0,"Hendekovic, Mr. Ignjac",1,28.0,0,0,349243,7.8958,,,Mr,False,"(16.336, 32.252]"
398,315,0,2.0,"Hart, Mr. Benjamin",1,43.0,1,1,F.C.C. 13529,26.25,,PORT S,Mr,False,"(32.252, 48.168]"
399,318,0,2.0,"Moraweck, Dr. Ernest",1,54.0,0,0,29011,14.0,,PORT S,Mr,False,"(48.168, 64.084]"
400,319,1,1.0,"Wick, Miss. Mary Natalie",0,31.0,0,2,36928,164.8667,C7,PORT S,Miss,False,"(16.336, 32.252]"
401,320,1,1.0,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",0,40.0,1,1,16966,134.5,E34,,Mrs,False,"(32.252, 48.168]"
402,321,0,3.0,"Dennis, Mr. Samuel",1,22.0,0,0,A/5 21172,7.25,,PORT S,Mr,False,"(16.336, 32.252]"
403,322,0,3.0,"Danoff, Mr. Yoto",1,27.0,0,0,349219,7.8958,,PORT S,Mr,False,"(16.336, 32.252]"
404,323,1,2.0,"Slayter, Miss. Hilda Mary",0,30.0,0,0,234818,12.35,,,Miss,False,"(16.336, 32.252]"
405,324,1,2.0,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",0,22.0,1,1,248738,29.0,,PORT S,Mrs,False,"(16.336, 32.252]"
406,325,0,3.0,"Sage, Mr. George John Jr",1,30.0,8,2,CA. 2343,69.55,,,Mr,False,"(16.336, 32.252]"
407,326,1,1.0,"Young, Miss. Marie Grice",0,36.0,0,0,PC 17760,135.6333,C32,PORT C,Miss,False,"(32.252, 48.168]"
408,327,0,3.0,"Nysveen, Mr. Johan Hansen",1,61.0,0,0,345364,6.2375,,,Mr,False,"(48.168, 64.084]"
409,328,1,2.0,"Ball, Mrs. (Ada E Hall)",0,36.0,0,0,28551,13.0,D,PORT S,Mrs,False,"(32.252, 48.168]"
410,329,1,3.0,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",0,31.0,1,1,363291,20.525,,PORT S,Mrs,False,"(16.336, 32.252]"
411,330,1,1.0,"Hippach, Miss. Jean Gertrude",0,16.0,0,1,111361,57.9792,B18,,Miss,True,"(0.34, 16.336]"
412,331,1,3.0,"McCoy, Miss. Agnes",0,22.0,2,0,367226,23.25,,,Miss,False,"(16.336, 32.252]"
413,332,0,1.0,"Partner, Mr. Austen",1,45.5,0,0,113043,28.5,C124,,Mr,False,"(32.252, 48.168]"
414,333,0,1.0,"Graham, Mr. George Edward",1,38.0,0,1,PC 17582,153.4625,C91,PORT S,Mr,False,"(32.252, 48.168]"
415,334,0,3.0,"Vander Planke, Mr. Leo Edmondus",1,16.0,2,0,345764,18.0,,,Mr,True,"(0.34, 16.336]"
416,335,1,1.0,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",0,35.0,1,0,PC 17611,133.65,,,Mrs,False,"(32.252, 48.168]"
417,336,0,3.0,"Denkoff, Mr. Mitto",1,30.0,0,0,349225,13.309546220302375,,PORT S,Mr,False,"(16.336, 32.252]"
418,337,0,1.0,"Pears, Mr. Thomas Clinton",1,29.0,1,0,113776,66.6,C2,PORT S,Mr,False,"(16.336, 32.252]"
419,338,1,1.0,"Burns, Miss. Elizabeth Margaret",0,41.0,0,0,16966,134.5,E40,,Miss,False,"(32.252, 48.168]"
420,339,1,3.0,"Dahl, Mr. Karl Edwart",1,45.0,0,0,7598,8.05,,PORT S,Mr,False,"(32.252, 48.168]"
421,340,0,2.0,"Blackwell, Mr. Stephen Weart",1,45.0,0,0,113784,35.5,T,PORT S,Mr,False,"(32.252, 48.168]"
422,342,1,1.0,"Fortune, Miss. Alice Elizabeth",0,24.0,3,2,19950,88.94929842105263,C23 C25 C27,PORT S,Miss,False,"(16.336, 32.252]"
423,343,0,2.0,"Collander, Mr. Erik Gustaf",1,28.0,0,0,248740,13.0,,,Mr,False,"(16.336, 32.252]"
424,344,0,2.0,"Sedgwick, Mr. Charles Frederick Waddington",1,25.0,0,0,244361,13.0,,PORT S,Mr,False,"(16.336, 32.252]"
425,345,0,2.0,"Fox, Mr. Stanley Hubert",1,36.0,0,0,229236,13.0,,,Mr,False,"(32.252, 48.168]"
426,346,1,2.0,"Brown, Miss. Amelia ""Mildred""",0,24.0,0,0,248733,13.0,F33,PORT S,Miss,False,"(16.336, 32.252]"
427,347,1,2.0,"Smith, Miss. Marion Elsie",0,40.0,0,0,31418,23.173708021390375,,,Miss,False,"(32.252, 48.168]"
428,348,1,3.0,"Davison, Mrs. Thomas Henry (Mary E Finck)",0,35.0,1,0,386525,16.1,,PORT S,Mrs,False,"(32.252, 48.168]"
429,349,1,3.0,"Coutts, Master. William Loch ""William""",1,3.0,1,1,C.A. 37671,15.9,,PORT S,Master,True,"(0.34, 16.336]"
430,350,0,3.0,"Dimic, Mr. Jovan",1,42.0,0,0,315088,13.309546220302375,,PORT S,Mr,False,"(32.252, 48.168]"
431,351,0,3.0,"Odahl, Mr. Nils Martin",1,23.0,0,0,7267,9.225,,,Mr,False,"(16.336, 32.252]"
432,352,0,1.0,"Williams-Lambert, Mr. Fletcher Fellows",1,30.0,0,0,113510,35.0,C128,,Mr,False,"(16.336, 32.252]"
433,353,0,3.0,"Elias, Mr. Tannous",1,15.0,1,1,2695,7.2292,,,Mr,True,"(0.34, 16.336]"
434,354,0,3.0,"Arnold-Franchi, Mr. Josef",1,25.0,1,0,349237,17.8,,,Mr,False,"(16.336, 32.252]"
435,355,0,3.0,"Yousif, Mr. Wazli",1,30.0,0,0,2647,13.309546220302375,,,Mr,False,"(16.336, 32.252]"
436,356,0,3.0,"Vanden Steen, Mr. Leo Peter",1,28.0,0,0,345783,9.5,,PORT S,Mr,False,"(16.336, 32.252]"
437,357,1,2.0,"Bowerman, Miss. Elsie Edith",0,22.0,0,1,113505,55.0,E33,,Miss,False,"(16.336, 32.252]"
438,358,0,3.0,"Funk, Miss. Annie Clemmer",0,38.0,0,0,237671,13.0,,,Miss,False,"(32.252, 48.168]"
440,360,1,3.0,"Mockler, Miss. Helen Mary ""Ellie""",0,22.0,0,0,330980,7.8792,,,Miss,False,"(16.336, 32.252]"
441,361,0,3.0,"Skoog, Mr. Wilhelm",1,40.0,1,4,347088,27.9,,,Mr,False,"(32.252, 48.168]"
442,362,0,2.0,"del Carlo, Mr. Sebastiano",1,29.0,1,0,SC/PARIS 2167,27.7208,,PORT C,Mr,False,"(16.336, 32.252]"
443,363,0,3.0,"Barbara, Mrs. (Catherine David)",0,45.0,0,1,2691,14.4542,,PORT C,Mrs,False,"(32.252, 48.168]"
444,364,0,3.0,"Asim, Mr. Adola",1,35.0,0,0,SOTON/O.Q. 3101310,7.05,,,Mr,False,"(32.252, 48.168]"
445,365,0,3.0,"O'Brien, Mr. Thomas",1,30.0,1,0,370365,15.5,,,Mr,False,"(16.336, 32.252]"
446,366,0,3.0,"Adahl, Mr. Mauritz Nils Martin",1,30.0,0,0,C 7076,7.25,,,Mr,False,"(16.336, 32.252]"
447,367,1,1.0,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",0,60.0,1,0,110813,75.25,D37,PORT C,Mrs,False,"(48.168, 64.084]"
448,369,1,3.0,"Jermyn, Miss. Annie",0,22.0,0,0,14313,7.75,,,Miss,False,"(16.336, 32.252]"
449,370,1,1.0,"Aubart, Mme. Leontine Pauline",0,24.0,0,0,PC 17477,69.3,B35,,Mrs,False,"(16.336, 32.252]"
450,371,1,1.0,"Harder, Mr. George Achilles",1,25.0,1,0,11765,55.4417,E50,,Mr,False,"(16.336, 32.252]"
451,372,0,3.0,"Wiklund, Mr. Jakob Alfred",1,18.0,1,0,3101267,6.4958,,PORT S,Mr,True,"(16.336, 32.252]"
452,373,0,3.0,"Beavan, Mr. William Thomas",1,19.0,0,0,323951,8.05,,,Mr,False,"(16.336, 32.252]"
453,374,0,1.0,"Ringhini, Mr. Sante",1,22.0,0,0,PC 17760,135.6333,,,Mr,False,"(16.336, 32.252]"
454,375,0,3.0,"Palsson, Miss. Stina Viola",0,3.0,3,1,349909,21.075,,,Miss,True,"(0.34, 16.336]"
455,376,1,1.0,"Meyer, Mrs. Edgar Joseph (Leila Saks)",0,35.0,1,0,PC 17604,82.1708,,,Mrs,False,"(32.252, 48.168]"
456,377,1,3.0,"Landergren, Miss. Aurora Adelia",0,22.0,0,0,C 7077,7.25,,,Miss,False,"(16.336, 32.252]"
457,378,0,1.0,"Widener, Mr. Harry Elkins",1,27.0,0,2,113503,211.5,C82,PORT C,Mr,False,"(16.336, 32.252]"
458,379,0,3.0,"Betros, Mr. Tannous",1,20.0,0,0,2648,4.0125,,PORT C,Mr,False,"(16.336, 32.252]"
459,380,0,3.0,"Gustafsson, Mr. Karl Gideon",1,19.0,0,0,347069,7.775,,PORT S,Mr,False,"(16.336, 32.252]"
460,381,1,1.0,"Bidois, Miss. Rosalie",0,42.0,0,0,PC 17757,227.525,,PORT C,Miss,False,"(32.252, 48.168]"
461,382,1,3.0,"Nakid, Miss. Maria (""Mary"")",0,1.0,0,2,2653,0.0,,PORT C,Miss,True,"(0.34, 16.336]"
462,383,0,3.0,"Tikkanen, Mr. Juho",1,32.0,0,0,STON/O 2. 3101293,7.925,,PORT S,Mr,False,"(16.336, 32.252]"
463,384,1,1.0,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",0,35.0,1,0,113789,52.0,,PORT S,Mrs,False,"(32.252, 48.168]"
464,385,0,3.0,"Plotcharsky, Mr. Vasil",1,30.0,0,0,349227,7.8958,,PORT S,Mr,False,"(16.336, 32.252]"
465,386,0,2.0,"Davies, Mr. Charles Henry",1,18.0,0,0,S.O.C. 14879,73.5,,,Mr,True,"(16.336, 32.252]"
466,387,0,1.0,"Goodwin, Master. Sidney Leonard",1,1.0,5,2,CA 2144,0.0,,PORT S,Master,True,"(0.34, 16.336]"
467,388,1,2.0,"Buss, Miss. Kate",0,36.0,0,0,27849,13.0,,,Miss,False,"(32.252, 48.168]"
469,390,1,2.0,"Lehmann, Miss. Bertha",0,17.0,0,0,SC 1748,12.0,,,Miss,True,"(16.336, 32.252]"
470,391,1,1.0,"Carter, Mr. William Ernest",1,36.0,1,2,113760,120.0,B96 B98,,Mr,False,"(32.252, 48.168]"
471,392,1,3.0,"Jansson, Mr. Carl Olof",1,21.0,0,0,350034,7.7958,,,Mr,False,"(16.336, 32.252]"
472,393,0,3.0,"Gustafsson, Mr. Johan Birger",1,28.0,2,0,3101277,7.925,,PORT S,Mr,False,"(16.336, 32.252]"
