,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked,Title,Children,group
473,394,1,1.0,"Newell, Miss. Marjorie",0,23.0,1,0,35273,113.275,D36,PORT C,Miss,False,"(16.336, 32.252]"
474,395,1,3.0,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",0,24.0,0,2,PP 9549,16.7,G6,PORT S,Mrs,False,"(16.336, 32.252]"
475,396,0,3.0,"Johansson, Mr. Erik",1,22.0,0,0,350052,7.7958,,,Mr,False,"(16.336, 32.252]"
476,397,0,3.0,"Olsson, Miss. Elina",0,31.0,0,0,350407,7.8542,,,Miss,False,"(16.336, 32.252]"
477,398,0,2.0,"McKane, Mr. Peter David",1,46.0,0,0,28403,23.173708021390375,,PORT S,Mr,False,"(32.252, 48.168]"
478,399,0,2.0,"Pain, Dr. Alfred",1,23.0,0,0,244278,10.5,,PORT S,Mr,False,"(16.336, 32.252]"
479,400,1,3.0,"Trout, Mrs. William H (Jessie L)",0,28.0,0,0,240929,12.65,,PORT S,Mrs,False,"(16.336, 32.252]"
480,401,1,3.0,"Niskanen, Mr. Juha",1,39.0,0,0,STON/O 2. 3101289,7.925,,PORT S,Mr,False,"(32.252, 48.168]"
481,402,0,3.0,"Adams, Mr. John",1,26.0,0,0,341826,13.309546220302375,,PORT S,Mr,False,"(16.336, 32.252]"
482,404,0,3.0,"Hakkarainen, Mr. Pekka Pietari",1,28.0,1,0,STON/O2. 3101279,15.85,,,Mr,False,"(16.336, 32.252]"
483,405,0,3.0,"Oreskovic, Miss. Marija",0,20.0,0,0,315096,8.6625,,PORT S,Miss,False,"(16.336, 32.252]"
484,406,0,2.0,"Gale, Mr. Shadrach",1,34.0,1,0,28664,23.173708021390375,,,Mr,False,"(32.252, 48.168]"
485,407,0,3.0,"Widegren, Mr. Carl/Charles Peter",1,51.0,0,0,347064,7.75,,,Mr,False,"(48.168, 64.084]"
486,408,1,2.0,"Richards, Master. William Rowe",1,3.0,1,1,29106,18.75,,,Master,True,"(0.34, 16.336]"
487,409,0,3.0,"Birkeland, Mr. Hans Martin Monsen",1,21.0,0,0,312992,7.775,,PORT S,Mr,False,"(16.336, 32.252]"
488,410,0,2.0,"Lefebre, Miss. Ida",0,22.0,3,1,4133,25.4667,,PORT S,Miss,False,"(16.336, 32.252]"
489,411,0,3.0,"Sdycoff, Mr. Todor",1,30.0,0,0,349222,7.8958,,PORT S,Mr,False,"(16.336, 32.252]"
490,412,0,3.0,"Hart, Mr. Henry",1,30.0,0,0,394140,6.8583,,PORT Q,Mr,False,"(16.336, 32.252]"
491,413,1,1.0,"Minahan, Miss. Daisy E",0,33.0,1,0,19928,88.94929842105263,C78,,Miss,False,"(32.252, 48.168]"
492,415,1,3.0,"Sundman, Mr. Johan Julian",1,44.0,0,0,STON/O 2. 3101269,7.925,,PORT S,Mr,False,"(32.252, 48.168]"
493,416,0,3.0,"Meek, Mrs. Thomas (Annie Louise Rowley)",0,35.0,0,0,343095,8.05,,PORT S,Mrs,False,"(32.252, 48.168]"
494,417,1,2.0,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",0,34.0,1,1,28220,32.5,,,Mrs,False,"(32.252, 48.168]"
495,418,1,2.0,"Silven, Miss. Lyyli Karoliina",0,18.0,0,2,250652,13.0,,,Miss,True,"(16.336, 32.252]"
496,419,0,3.0,"Matthews, Mr. William John",1,30.0,0,0,28228,13.0,,PORT S,Mr,False,"(16.336, 32.252]"
497,420,0,3.0,"Van Impe, Miss. Catharina",0,10.0,0,2,345773,24.15,,PORT S,Miss,True,"(0.34, 16.336]"
498,421,0,3.0,"Gheorgheff, Mr. Stanio",1,30.0,0,0,349254,7.8958,,PORT C,Mr,False,"(16.336, 32.252]"
499,422,0,3.0,"Charters, Mr. David",1,21.0,0,0,A/5. 13032,7.7333,,,Mr,False,"(16.336, 32.252]"
500,423,0,3.0,"Zimmerman, Mr. Leo",1,29.0,0,0,315082,7.875,,PORT S,Mr,False,"(16.336, 32.252]"
501,424,0,3.0,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",0,28.0,1,1,347080,14.4,,,Mrs,False,"(16.336, 32.252]"
502,425,0,3.0,"Rosblom, Mr. Viktor Richard",1,18.0,1,1,370129,20.2125,,,Mr,True,"(16.336, 32.252]"
503,426,0,3.0,"Wiseman, Mr. Phillippe",1,30.0,0,0,A/4. 34244,7.25,,,Mr,False,"(16.336, 32.252]"
504,427,1,2.0,"Clarke, Mrs. Charles V (Ada Maria Winfield)",0,28.0,1,0,2003,26.0,,PORT S,Mrs,False,"(16.336, 32.252]"
505,428,1,2.0,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",0,19.0,0,0,250655,26.0,,PORT S,Miss,False,"(16.336, 32.252]"
506,429,0,3.0,"Flynn, Mr. James",1,30.0,0,0,364851,7.75,,,Mr,False,"(16.336, 32.252]"
507,430,1,3.0,"Pickard, Mr. Berk (Berk Trembisky)",1,32.0,0,0,SOTON/O.Q. 392078,8.05,E10,PORT S,Mr,False,"(16.336, 32.252]"
508,431,1,1.0,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",1,28.0,0,0,110564,26.55,C52,PORT S,Mr,False,"(16.336, 32.252]"
509,432,1,3.0,"Thorneycroft, Mrs. Percival (Florence Kate White)",0,35.0,1,0,376564,16.1,,PORT S,Mrs,False,"(32.252, 48.168]"
510,433,1,2.0,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",0,42.0,1,0,SC/AH 3085,26.0,,PORT S,Mrs,False,"(32.252, 48.168]"
511,434,0,3.0,"Kallio, Mr. Nikolai Erland",1,17.0,0,0,STON/O 2. 3101274,13.309546220302375,,PORT S,Mr,True,"(16.336, 32.252]"
512,435,0,1.0,"Silvey, Mr. William Baird",1,50.0,1,0,13507,55.9,E44,,Mr,False,"(48.168, 64.084]"
513,436,1,1.0,"Carter, Miss. Lucile Polk",0,14.0,1,2,113760,120.0,B96 B98,PORT S,Miss,True,"(0.34, 16.336]"
514,437,0,3.0,"Ford, Miss. Doolina Margaret ""Daisy""",0,21.0,2,2,W./C. 6608,34.375,,,Miss,False,"(16.336, 32.252]"
515,438,1,2.0,"Richards, Mrs. Sidney (Emily Hocking)",0,24.0,2,3,29106,18.75,,,Mrs,False,"(16.336, 32.252]"
516,439,0,1.0,"Fortune, Mr. Mark",1,64.0,1,4,19950,263.0,C23 C25 C27,PORT S,Mr,False,"(48.168, 64.084]"
517,440,0,2.0,"Kvillner, Mr. Johan Henrik Johannesson",1,31.0,0,0,C.A. 18723,10.5,,PORT S,Mr,False,"(16.336, 32.252]"
518,441,1,2.0,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",0,45.0,1,1,F.C.C. 13529,26.25,,PORT S,Mrs,False,"(32.252, 48.168]"
519,442,0,3.0,"Hampe, Mr. Leon",1,20.0,0,0,345769,9.5,,PORT S,Mr,False,"(16.336, 32.252]"
520,443,0,3.0,"Petterson, Mr. Johan Emil",1,25.0,1,0,347076,7.775,,,Mr,False,"(16.336, 32.252]"
521,444,1,2.0,"Reynaldo, Ms. Encarnacion",0,28.0,0,0,230434,13.0,,PORT S,Miss,False,"(16.336, 32.252]"
522,445,1,3.0,"Johannesen-Bratthammer, Mr. Bernt",1,30.0,0,0,65306,8.1125,,,Mr,False,"(16.336, 32.252]"
523,446,1,1.0,"Dodge, Master. Washington",1,4.0,0,2,33638,81.8583,A34,,Master,True,"(0.34, 16.336]"
524,447,1,2.0,"Mellinger, Miss. Madeleine Violet",0,13.0,0,1,250644,19.5,,,Miss,True,"(0.34, 16.336]"
525,448,1,1.0,"Seward, Mr. Frederic Kimber",1,34.0,0,0,113794,26.55,,,Mr,False,"(32.252, 48.168]"
526,449,1,3.0,"Baclini, Miss. Marie Catherine",0,5.0,2,1,2666,19.2583,,,Miss,True,"(0.34, 16.336]"
527,450,1,1.0,"Peuchen, Major. Arthur Godfrey",1,52.0,0,0,113786,30.5,C104,PORT S,Mr,False,"(48.168, 64.084]"
528,451,0,2.0,"West, Mr. Edwy Arthur",1,36.0,1,2,C.A. 34651,27.75,,PORT S,Mr,False,"(32.252, 48.168]"
529,452,0,2.0,"Hagland, Mr. Ingvald Olai Olsen",1,30.0,1,0,65303,19.9667,,PORT S,Mr,False,"(16.336, 32.252]"
530,453,0,1.0,"Foreman, Mr. Benjamin Laventall",1,30.0,0,0,113051,27.75,C111,,Mr,False,"(16.336, 32.252]"
531,454,1,1.0,"Goldenberg, Mr. Samuel L",1,49.0,1,0,17453,89.1042,C92,PORT C,Mr,False,"(48.168, 64.084]"
532,455,0,3.0,"Peduzzi, Mr. Joseph",1,30.0,0,0,A/5 2817,13.309546220302375,,PORT S,Mr,False,"(16.336, 32.252]"
533,457,0,1.0,"Millet, Mr. Francis Davis",1,65.0,0,0,13509,26.55,E38,PORT S,Mr,False,"(64.084, 80.0]"
534,458,1,1.0,"Kenyon, Mrs. Frederick R (Marion)",0,35.0,1,0,17464,51.8625,D21,,Mrs,False,"(32.252, 48.168]"
535,459,1,2.0,"Toomey, Miss. Ellen",0,50.0,0,0,F.C.C. 13531,10.5,,PORT S,Miss,False,"(48.168, 64.084]"
536,460,0,3.0,"O'Connor, Mr. Maurice",1,30.0,0,0,371060,7.75,,PORT Q,Mr,False,"(16.336, 32.252]"
537,461,1,1.0,"Anderson, Mr. Harry",1,48.0,0,0,19952,26.55,E12,,Mr,False,"(32.252, 48.168]"
538,462,0,3.0,"Morley, Mr. William",1,34.0,0,0,364506,8.05,,PORT S,Mr,False,"(32.252, 48.168]"
539,463,0,2.0,"Gee, Mr. Arthur H",1,47.0,0,0,111320,38.5,E63,PORT S,Mr,False,"(32.252, 48.168]"
540,464,0,2.0,"Milling, Mr. Jacob Christian",1,48.0,0,0,234360,13.0,,,Mr,False,"(32.252, 48.168]"
541,465,0,3.0,"Maisner, Mr. Simon",1,30.0,0,0,A/S 2816,8.05,,PORT S,Mr,False,"(16.336, 32.252]"
542,466,0,3.0,"Goncalves, Mr. Manuel Estanslas",1,38.0,0,0,SOTON/O.Q. 3101306,7.05,,,Mr,False,"(32.252, 48.168]"
543,467,0,2.0,"Campbell, Mr. William",1,30.0,0,0,239853,23.173708021390375,,PORT S,Mr,False,"(16.336, 32.252]"
544,468,0,1.0,"Smart, Mr. John Montgomery",1,56.0,0,0,113792,26.55,,PORT S,Mr,False,"(48.168, 64.084]"
545,469,0,3.0,"Scanlan, Mr. James",1,30.0,0,0,36209,7.725,,PORT Q,Mr,False,"(16.336, 32.252]"
546,470,1,3.0,"Baclini, Miss. Helene Barbara",0,0.75,2,1,2666,0.0,,,Miss,True,"(0.34, 16.336]"
547,471,0,3.0,"Keefe, Mr. Arthur",1,30.0,0,0,323592,7.25,,,Mr,False,"(16.336, 32.252]"
548,472,0,3.0,"Cacic, Mr. Luka",1,38.0,0,0,315089,8.6625,,PORT S,Mr,False,"(32.252, 48.168]"
549,473,1,2.0,"West, Mrs. Edwy Arthur (Ada Mary Worth)",0,33.0,1,2,C.A. 34651,23.173708021390375,,,Mrs,False,"(32.252, 48.168]"
550,474,1,2.0,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",0,23.0,0,0,SC/AH Basle 541,13.7917,D,PORT C,Mrs,False,"(16.336, 32.252]"
551,475,0,3.0,"Strandberg, Miss. Ida Sofia",0,22.0,0,0,7553,13.309546220302375,,PORT S,Miss,False,"(16.336, 32.252]"
552,476,0,1.0,"Clifford, Mr. George Quincy",1,30.0,0,0,110465,52.0,A14,,Mr,False,"(16.336, 32.252]"
553,477,0,2.0,"Renouf, Mr. Peter Henry",1,34.0,1,0,31027,21.0,,,Mr,False,"(32.252, 48.168]"
554,478,0,3.0,"Braund, Mr. Lewis Richard",1,29.0,1,0,3460,7.0458,,PORT S,Mr,False,"(16.336, 32.252]"
555,479,0,3.0,"Karlsson, Mr. Nils August",1,22.0,0,0,350060,7.5208,,PORT S,Mr,False,"(16.336, 32.252]"
556,480,1,3.0,"Hirvonen, Miss. Hildur E",0,2.0,0,1,3101298,12.2875,,,Miss,True,"(0.34, 16.336]"
557,481,0,3.0,"Goodwin, Master. Harold Victor",1,9.0,5,2,CA 2144,46.9,,PORT S,Master,True,"(0.34, 16.336]"
558,482,0,2.0,"Frost, Mr. Anthony Wood ""Archie""",1,30.0,0,0,239854,23.173708021390375,,PORT S,Mr,False,"(16.336, 32.252]"
559,483,0,3.0,"Rouse, Mr. Richard Henry",1,50.0,0,0,A/5 3594,8.05,,PORT S,Mr,False,"(48.168, 64.084]"
560,484,1,3.0,"Turkula, Mrs. (Hedwig)",0,63.0,0,0,4134,9.5875,,,Mrs,False,"(48.168, 64.084]"
561,485,1,1.0,"Bishop, Mr. Dickinson H",1,25.0,1,0,11967,91.0792,B49,PORT C,Mr,False,"(16.336, 32.252]"
562,486,0,3.0,"Lefebre, Miss. Jeannie",0,22.0,3,1,4133,25.4667,,,Miss,False,"(16.336, 32.252]"
563,487,1,1.0,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",0,35.0,1,0,19943,90.0,C93,,Mrs,False,"(32.252, 48.168]"
564,488,0,2.0,"Kent, Mr. Edward Austin",1,58.0,0,0,11771,29.7,B37,,Mr,False,"(48.168, 64.084]"
565,489,0,3.0,"Somerton, Mr. Francis William",1,30.0,0,0,A.5. 18509,13.309546220302375,,,Mr,False,"(16.336, 32.252]"
566,490,1,3.0,"Coutts, Master. Eden Leslie ""Neville""",1,9.0,1,1,C.A. 37671,15.9,,PORT S,Master,True,"(0.34, 16.336]"
567,491,0,2.0,"Hagland, Mr. Konrad Mathias Reiersen",1,30.0,1,0,65304,19.9667,,PORT S,Mr,False,"(16.336, 32.252]"
568,493,0,1.0,"Molson, Mr. Harry Markland",1,55.0,0,0,113787,30.5,C30,,Mr,False,"(48.168, 64.084]"
569,494,0,1.0,"Artagaveytia, Mr. Ramon",1,71.0,0,0,PC 17609,49.5042,,PORT C,Mr,False,"(64.084, 80.0]"
570,495,0,3.0,"Stanley, Mr. Edward Roland",1,21.0,0,0,A/4 45380,8.05,,PORT S,Mr,False,"(16.336, 32.252]"
571,496,0,3.0,"Yousseff, Mr. Gerious",1,30.0,0,0,2627,14.4583,,PORT C,Mr,False,"(16.336, 32.252]"
572,498,0,3.0,"Shellard, Mr. Frederick William",1,30.0,0,0,C.A. 6212,15.1,,,Mr,False,"(16.336, 32.252]"
573,499,0,1.0,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",0,25.0,1,2,113781,151.55,C22 C26,,Mrs,False,"(16.336, 32.252]"
574,500,0,3.0,"Svensson, Mr. Olof",1,24.0,0,0,350035,7.7958,,,Mr,False,"(16.336, 32.252]"
575,501,0,3.0,"Calic, Mr. Petar",1,17.0,0,0,315086,8.6625,,,Mr,True,"(16.336, 32.252]"
576,502,0,3.0,"Canavan, Miss. Mary",0,21.0,0,0,364846,13.309546220302375,,,Miss,False,"(16.336, 32.252]"
577,503,0,3.0,"O'Sullivan, Miss. Bridget Mary",0,22.0,0,0,330909,7.6292,,PORT Q,Miss,False,"(16.336, 32.252]"
578,504,0,3.0,"Laitinen, Miss. Kristina Sofia",0,37.0,0,0,4135,9.5875,,PORT S,Miss,False,"(32.252, 48.168]"
579,505,1,1.0,"Maioni, Miss. Roberta",0,16.0,0,0,110152,86.5,B79,,Miss,True,"(0.34, 16.336]"
580,506,0,1.0,"Penasco y Castellana, Mr. Victor de Satode",1,18.0,1,0,PC 17758,108.9,C65,,Mr,True,"(16.336, 32.252]"
581,507,1,2.0,"Quick, Mrs. Frederick Charles (Jane Richards)",0,33.0,0,2,26360,23.173708021390375,,PORT S,Mrs,False,"(32.252, 48.168]"
582,508,1,1.0,"Bradley, Mr. George (""George Arthur Brayton"")",1,30.0,0,0,111427,26.55,,PORT S,Mr,False,"(16.336, 32.252]"
583,510,1,3.0,"Lang, Mr. Fang",1,26.0,0,0,1601,56.4958,,PORT S,Mr,False,"(16.336, 32.252]"
584,511,1,3.0,"Daly, Mr. Eugene Patrick",1,29.0,0,0,382651,7.75,,PORT Q,Mr,False,"(16.336, 32.252]"
585,512,0,3.0,"Webber, Mr. James",1,30.0,0,0,SOTON/OQ 3101316,8.05,,,Mr,False,"(16.336, 32.252]"
586,513,1,1.0,"McGough, Mr. James Robert",1,36.0,0,0,PC 17473,26.2875,E25,PORT S,Mr,False,"(32.252, 48.168]"
587,514,1,1.0,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",0,54.0,1,0,PC 17603,59.4,,,Mrs,False,"(48.168, 64.084]"
588,515,0,3.0,"Coleff, Mr. Satio",1,24.0,0,0,349209,7.4958,,PORT S,Mr,False,"(16.336, 32.252]"
589,516,0,1.0,"Walker, Mr. William Anderson",1,47.0,0,0,36967,34.0208,D46,,Mr,False,"(32.252, 48.168]"
590,517,1,3.0,"Lemore, Mrs. (Amelia Milley)",0,34.0,0,0,C.A. 34260,10.5,F33,PORT S,Mrs,False,"(32.252, 48.168]"
591,518,0,3.0,"Ryan, Mr. Patrick",1,30.0,0,0,371110,24.15,,PORT Q,Mr,False,"(16.336, 32.252]"
592,519,1,2.0,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",0,36.0,1,0,226875,26.0,,,Mrs,False,"(32.252, 48.168]"
593,520,0,3.0,"Pavlovic, Mr. Stefo",1,32.0,0,0,349242,7.8958,,PORT S,Mr,False,"(16.336, 32.252]"
594,521,1,1.0,"Perreault, Miss. Anne",0,30.0,0,0,12749,93.5,B73,PORT S,Miss,False,"(16.336, 32.252]"
595,522,0,3.0,"Vovk, Mr. Janko",1,22.0,0,0,349252,7.8958,,PORT S,Mr,False,"(16.336, 32.252]"
596,523,0,3.0,"Lahoud, Mr. Sarkis",1,30.0,0,0,2624,7.225,,PORT C,Mr,False,"(16.336, 32.252]"
597,524,1,1.0,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",0,44.0,0,1,111361,57.9792,B18,PORT C,Mrs,False,"(32.252, 48.168]"
598,525,0,3.0,"Kassem, Mr. Fared",1,30.0,0,0,2700,7.2292,,PORT C,Mr,False,"(16.336, 32.252]"
599,526,0,3.0,"Farrell, Mr. James",1,40.5,0,0,367232,7.75,,,Mr,False,"(32.252, 48.168]"
600,527,1,2.0,"Ridsdale, Miss. Lucy",0,50.0,0,0,W./C. 14258,10.5,,PORT S,Miss,False,"(48.168, 64.084]"
601,528,0,1.0,"Farthing, Mr. John",1,30.0,0,0,PC 17483,221.7792,C95,PORT S,Mr,False,"(16.336, 32.252]"
602,529,0,3.0,"Salonen, Mr. Johan Werner",1,39.0,0,0,3101296,13.309546220302375,,,Mr,False,"(32.252, 48.168]"
603,530,0,2.0,"Hocking, Mr. Richard George",1,23.0,2,1,29104,11.5,,,Mr,False,"(16.336, 32.252]"
604,531,1,2.0,"Quick, Miss. Phyllis May",0,2.0,1,1,26360,26.0,,,Miss,True,"(0.34, 16.336]"
605,532,0,3.0,"Toufik, Mr. Nakli",1,30.0,0,0,2641,7.2292,,,Mr,False,"(16.336, 32.252]"
606,533,0,3.0,"Elias, Mr. Joseph Jr",1,17.0,1,1,2690,7.2292,,PORT C,Mr,True,"(16.336, 32.252]"
607,534,1,3.0,"Peter, Mrs. Catherine (Catherine Rizk)",0,35.0,0,2,2668,22.3583,,PORT C,Mrs,False,"(32.252, 48.168]"
608,535,0,3.0,"Cacic, Miss. Marija",0,30.0,0,0,315084,8.6625,,,Miss,False,"(16.336, 32.252]"
609,536,1,2.0,"Hart, Miss. Eva Miriam",0,7.0,0,2,F.C.C. 13529,26.25,,,Miss,True,"(0.34, 16.336]"
611,538,1,1.0,"LeRoy, Miss. Bertha",0,30.0,0,0,PC 17761,106.425,,PORT C,Miss,False,"(16.336, 32.252]"
612,539,0,3.0,"Risien, Mr. Samuel Beard",1,30.0,0,0,364498,14.5,,PORT S,Mr,False,"(16.336, 32.252]"
613,541,1,1.0,"Crosby, Miss. Harriet R",0,36.0,0,2,WE/P 5735,71.0,B22,PORT S,Miss,False,"(32.252, 48.168]"
614,542,0,3.0,"Andersson, Miss. Ingeborg Constanzia",0,9.0,4,2,347082,31.275,,PORT S,Miss,True,"(0.34, 16.336]"
615,543,0,3.0,"Andersson, Miss. Sigrid Elisabeth",0,11.0,4,2,347082,31.275,,PORT S,Miss,True,"(0.34, 16.336]"
616,544,1,2.0,"Beane, Mr. Edward",1,32.0,1,0,2908,26.0,,PORT S,Mr,False,"(16.336, 32.252]"
617,545,0,1.0,"Douglas, Mr. Walter Donald",1,50.0,1,0,PC 17761,106.425,C86,PORT C,Mr,False,"(48.168, 64.084]"
618,546,0,2.0,"Nicholson, Mr. Arthur Ernest",1,64.0,0,0,693,26.0,,,Mr,False,"(48.168, 64.084]"
619,547,1,2.0,"Beane, Mrs. Edward (Ethel Clarke)",0,19.0,1,0,2908,26.0,,PORT S,Mrs,False,"(16.336, 32.252]"
620,548,1,2.0,"Padro y Manent, Mr. Julian",1,30.0,0,0,SC/PARIS 2146,23.173708021390375,,,Mr,False,"(16.336, 32.252]"
621,550,1,2.0,"Davies, Master. John Morgan Jr",1,8.0,1,1,C.A. 33112,36.75,,PORT S,Master,True,"(0.34, 16.336]"
622,551,1,1.0,"Thayer, Mr. John Borland Jr",1,17.0,0,2,17421,110.8833,C70,,Mr,True,"(16.336, 32.252]"
623,552,0,2.0,"Sharp, Mr. Percival James R",1,27.0,0,0,244358,26.0,,,Mr,False,"(16.336, 32.252]"
624,553,0,3.0,"O'Brien, Mr. Timothy",1,30.0,0,0,330979,7.8292,,PORT Q,Mr,False,"(16.336, 32.252]"
625,554,1,3.0,"Leeni, Mr. Fahim (""Philip Zenni"")",1,22.0,0,0,2620,7.225,,PORT C,Mr,False,"(16.336, 32.252]"
626,555,1,3.0,"Ohman, Miss. Velin",0,22.0,0,0,347085,7.775,,,Miss,False,"(16.336, 32.252]"
627,556,0,1.0,"Wright, Mr. George",1,62.0,0,0,113807,26.55,,,Mr,False,"(48.168, 64.084]"
